1346;VALLE;NO APLICA;CANDELARIA;Carmen Felisa Burbano Garcia;6;PREFERENTE;POLITICO
1347;VALLE;NO APLICA;CANDELARIA;Guiset Caicedo Perez;15;PREFERENTE;CANTANTE
1348;CUNDINAMARCA;NO APLICA;GAMA;Marina De Jesus Rodriguez Martinez;2;PREFERENTE;POLITICO
1349;SANTANDER;NO APLICA;SOCORRO;Jorge Andres Porras Herrera;0;NO APLICA;OTRO
1350;CUNDINAMARCA;NO APLICA;COGUA;Sandra Patricia Gomez Guzman;2;PREFERENTE;POLITICO
1351;CUNDINAMARCA;NO APLICA;COGUA;Victor Julio Bustos Bustos;10;PREFERENTE;CANTANTE
1352;ANTIOQUIA;NO APLICA;ABRIAQUI;Gloria Nelsy Gomez Quiroz;6;PREFERENTE;CANTANTE
1353;CUNDINAMARCA;NO APLICA;TOCAIMA;Jesus Antonio Herrera Cortes;0;NO APLICA;CANTANTE
1354;MAGDALENA;NO APLICA;ELRETEN;Sandra Patricia Erazo Lopez;6;PREFERENTE;POLITICO
1355;SUCRE;NO APLICA;COROZAL;Leidy Diana Villalba Martinez;2;PREFERENTE;POLITICO
1356;CUNDINAMARCA;NO APLICA;RICAURTE;Youmna Diaz Robledo;4;PREFERENTE;POLITICO
1357;CUNDINAMARCA;COMUNA 3;SOACHA;Nohora Mireya Burbano Rico;81;PREFERENTE;OTRO
1358;BOYACA;NO APLICA;TUNJA;Yesica Paola Silva Zamudio;15;PREFERENTE;CANTANTE
1359;ANTIOQUIA;NO APLICA;GRANADA;Francisco Javier Giraldo Giraldo;1;PREFERENTE;CANTANTE
1360;ANTIOQUIA;NO APLICA;GRANADA;Teresa De Jesus Giraldo Castano;9;PREFERENTE;POLITICO
1361;META;NO APLICA;SAN_JUAN_DE_ARAMA;Benedicto Gamboa Escobar;5;PREFERENTE;OTRO
1362;CESAR;NO APLICA;BOSCONIA;Luis Alberto Berrio Gamarra;2;PREFERENTE;OTRO
1363;TOLIMA;NO APLICA;NATAGAIMA;Nidia Andrade Capera;5;PREFERENTE;ACTOR
1364;TOLIMA;NO APLICA;NATAGAIMA;Wilinton Rojas Pacheco;13;PREFERENTE;CANTANTE
1365;CESAR;NO APLICA;GAMARRA;Ivan Alfonso Ruiz Ojeda;7;PREFERENTE;OTRO
1366;SUCRE;NO APLICA;SINCELEJO;Norys Isabel Cervantes Lozano;7;PREFERENTE;POLITICO
1367;SUCRE;NO APLICA;SINCELEJO;Lyz Maida Tamara Martinez;8;PREFERENTE;CANTANTE
1368;HUILA;NO APLICA;TESALIA_(CARNICERIAS);Jose Heberth Medina Aley;5;PREFERENTE;POLITICO
1369;NARInO;NO APLICA;ELTABLON;Alonso Benavides Adarme;4;PREFERENTE;CANTANTE
1370;ANTIOQUIA;NO APLICA;PUERTO_TRIUNFO;Claudia Patricia Morales Duarte;5;PREFERENTE;POLITICO
1371;BOYACA;NO APLICA;CIENEGA;Jesus Antonio Castro Guerra;0;NO APLICA;POLITICO
1372;CUNDINAMARCA;NO APLICA;PULI;Carlina Gordillo Barreto;3;PREFERENTE;ACTOR
1373;RISARALDA;COMUNA 1;SANTA_ROSA_DE_CABAL;Martha Isabel Arboleda Hernandez;82;PREFERENTE;OTRO
1374;ANTIOQUIA;NO APLICA;ANDES;Libardo Andres Bedoya Rendon;7;PREFERENTE;POLITICO
1375;CORDOBA;NO APLICA;MOnITOS;Mayra Luz Arroyo Zurique;5;PREFERENTE;CANTANTE
1376;ATLANTICO;NO APLICA;JUAN_DE_ACOSTA;Wilfrido Rafael Molina Redondo;9;PREFERENTE;CANTANTE
1377;RISARALDA;NO APLICA;LA_VIRGINIA;Henrry Alexi Ramirez Betancur;2;PREFERENTE;ACTOR
1378;TOLIMA;NO APLICA;ATACO;Edgar Guluma Cruz;2;PREFERENTE;CANTANTE
1379;NARInO;NO APLICA;SAN_LORENZO;Elier Emiro Martinez Lasso;2;PREFERENTE;CANTANTE
1380;NARInO;NO APLICA;SAN_LORENZO;Victor Hernando Fajardo Molina;3;PREFERENTE;CANTANTE
1381;NARInO;NO APLICA;TANGUA;Victor Andres Martinez Vallejo;9;PREFERENTE;POLITICO
1382;SUCRE;NO APLICA;COVEnAS;Luz Elena Urango Banqueth;8;PREFERENTE;POLITICO
1383;ANTIOQUIA;NO APLICA;AMALFI;Sor Marina Henao Gil;9;PREFERENTE;POLITICO
1384;CUNDINAMARCA;NO APLICA;GIRARDOT;Jose Heliodoro Contreras Rubio;6;PREFERENTE;CANTANTE
1385;CUNDINAMARCA;NO APLICA;GIRARDOT;Gloria Ines Prada Melo;7;PREFERENTE;OTRO
1386;META;NO APLICA;CUBARRAL;Elvia Celis Rodriguez;2;PREFERENTE;POLITICO
1387;ANTIOQUIA;NO APLICA;ARGELIA;Jose Luis Granada Perez;0;NO APLICA;POLITICO
1388;SANTANDER;NO APLICA;PARAMO;Sergio Mauricio Bastilla Hernandez;3;PREFERENTE;POLITICO
1389;RISARALDA;COMUNA 4;SANTA_ROSA_DE_CABAL;Daniel Orlando Munoz Londono;83;PREFERENTE;OTRO
1390;ARAUCA;COMUNA 5 JUAN JOSE RONDON;ARAUCA;Jose Cantalicio Bolivar;81;PREFERENTE;ACTOR
1391;ANTIOQUIA;NO APLICA;HISPANIA;Juan Carlos Romero Londono;5;PREFERENTE;POLITICO
1392;CORDOBA;NO APLICA;LOS_CORDOBAS;Cristian Arturo Bernal Silgado;4;PREFERENTE;POLITICO
1393;ARAUCA;NO APLICA;CRAVO_NORTE;Milvia Maria Quenza Tineo;3;PREFERENTE;ACTOR
1394;CUNDINAMARCA;NO APLICA;SOACHA;Libia Hurtado Murcia;8;PREFERENTE;CANTANTE
1395;CUNDINAMARCA;NO APLICA;SOACHA;Jorge Alberto Mora Pardo;10;PREFERENTE;CANTANTE
1396;CUNDINAMARCA;NO APLICA;SOACHA;Yolanda Patricia Vanegas Silva;18;PREFERENTE;POLITICO
1397;BOYACA;NO APLICA;TIPACOQUE;Joselito Barrera Melgarejo;1;PREFERENTE;ACTOR
1398;SANTANDER;NO APLICA;FLORIDABLANCA;Elgar Aranda Ochoa;9;PREFERENTE;POLITICO
1399;SANTANDER;NO APLICA;FLORIDABLANCA;Laura Rocio Molano Pedraza;10;PREFERENTE;CANTANTE
1400;SANTANDER;NO APLICA;FLORIDABLANCA;Oscar Jesus Pinzon Hernandez;15;PREFERENTE;OTRO
1401;NARInO;NO APLICA;EL_CHARCO;Nelson Carabali Lemos;7;PREFERENTE;POLITICO
1402;NARInO;NO APLICA;EL_CHARCO;Miguel Mejia Caicedo;8;PREFERENTE;CANTANTE
1403;ANTIOQUIA;NO APLICA;ENVIGADO;Lillyam Luz Lotero Munoz;0;NO PREFERENTE;POLITICO
1404;SANTANDER;NO APLICA;CERRITO;Hugo Alberto Calderon Vargas;3;PREFERENTE;CANTANTE
1405;SANTANDER;NO APLICA;CERRITO;Javier Orlando Fajardo Cuadros;9;PREFERENTE;POLITICO
1406;SUCRE;NO APLICA;SUCRE;Obman Luis Campo Bueno;0;NO PREFERENTE;OTRO
1407;SUCRE;NO APLICA;SUCRE;Milena Del Carmen Benavides Guerrero;0;NO PREFERENTE;POLITICO
1408;ANTIOQUIA;NO APLICA;SAN_JUAN_DE_URABA;Jose Elias Feria Arroyo;5;PREFERENTE;ACTOR
1409;ANTIOQUIA;NO APLICA;AMALFI;Jhon Denny Londono Palacio;12;PREFERENTE;CANTANTE
1410;CUNDINAMARCA;NO APLICA;TIBACUY;Martha Isabel Rojas Castro;5;PREFERENTE;ACTOR
1411;BOYACA;NO APLICA;CIENEGA;Luis Aurelio Rojas Borda;9;PREFERENTE;CANTANTE
1412;PUTUMAYO;NO APLICA;SANTIAGO;Pastora Jansasoy Mojomboy;1;PREFERENTE;CANTANTE
1413;PUTUMAYO;NO APLICA;SANTIAGO;Luz Maria Salazar Mojomboy;3;PREFERENTE;CANTANTE
1414;PUTUMAYO;NO APLICA;SANTIAGO;Alex Fernando Cuaran Ruiz;7;PREFERENTE;POLITICO
1415;CESAR;NO APLICA;BOSCONIA;Adriana Villalobos Valencia;11;PREFERENTE;CANTANTE
1416;CORDOBA;NO APLICA;TIERRALTA;Juliana Anaya Tamayo;12;PREFERENTE;CANTANTE
1417;PUTUMAYO;NO APLICA;SAN_FRANCISCO;Doris Paulina Gomez Ceron;4;PREFERENTE;OTRO
1418;PUTUMAYO;NO APLICA;SAN_FRANCISCO;Ingrid Nayibe Narvaez Arciniegas;5;PREFERENTE;ACTOR
1419;PUTUMAYO;NO APLICA;SAN_FRANCISCO;Sandra Patricia Bolanos Alvarado;6;PREFERENTE;POLITICO
1420;ATLANTICO;NO APLICA;SANTO_TOMAS;Faride Maria Bolano Borja;4;PREFERENTE;CANTANTE
1421;NARInO;NO APLICA;ALBAN_(SAN_JOSE);Milton Evar Ordonez Botina;8;PREFERENTE;OTRO
1422;CUNDINAMARCA;NO APLICA;TENA;Yewdy Gustavo Rodriguez;7;PREFERENTE;POLITICO
1423;CUNDINAMARCA;NO APLICA;SUBACHOQUE;Eva Lucia Tovar;6;PREFERENTE;CANTANTE
1424;SANTANDER;NO APLICA;CARCASI;Humberto Luis Duarte Parra;1;PREFERENTE;ACTOR
1425;CAUCA;NO APLICA;PAEZ_(BELALCAZAR);Jose Melvin Yonda Quilcue;0;NO PREFERENTE;CANTANTE
1426;CAUCA;NO APLICA;PAEZ_(BELALCAZAR);Gustavo Aaron Yonda Quiguatengo;0;NO PREFERENTE;CANTANTE
1427;ANTIOQUIA;NO APLICA;SEGOVIA;Luis Alfonso Ochoa;0;NO APLICA;CANTANTE
1428;CUNDINAMARCA;NO APLICA;TABIO;Maria Del Pilar Martinez Narvaez;9;PREFERENTE;CANTANTE
1429;CUNDINAMARCA;NO APLICA;NILO;Julio Adriano Olivares Rodriguez;5;PREFERENTE;POLITICO
1430;CUNDINAMARCA;NO APLICA;NILO;Jose Yovany Vargas Torres;10;PREFERENTE;POLITICO
1431;BOGOTA D.C.;USAQUEN;BOGOTA._D.C.;Jonathan Gonzalez Lewis;0;NO PREFERENTE;OTRO
1432;NORTE_DE_SANTANDER;NO APLICA;CONVENCION;Cindy Critina Quintero Paez;5;PREFERENTE;OTRO
1433;HUILA;NO APLICA;CAMPOALEGRE;Alirio Leon Avella;13;PREFERENTE;CANTANTE
1434;CUNDINAMARCA;NO APLICA;RICAURTE;Alexander Rico Quimbayo;6;PREFERENTE;POLITICO
1435;HUILA;NO APLICA;SANTA_MARIA;Maria Del Carmen Suarez Botia;3;PREFERENTE;CANTANTE
1436;HUILA;NO APLICA;SANTA_MARIA;John Fredy Ortiz Rodriguez;8;PREFERENTE;OTRO
1437;ARAUCA;NO APLICA;ARAUCA;German Palomino Sampayo;5;PREFERENTE;OTRO
1438;SANTANDER;NO APLICA;SOCORRO;Eliseo Salas Moreno;1;PREFERENTE;OTRO
1439;CUNDINAMARCA;NO APLICA;VILLETA;Cristian Orlando Jimenez Bohorquez;4;PREFERENTE;CANTANTE
1440;CUNDINAMARCA;NO APLICA;VILLETA;Kilian Joaquin Avila Gutierrez;5;PREFERENTE;POLITICO
1441;PUTUMAYO;NO APLICA;ORITO;Dilson Castillo Mesa;10;PREFERENTE;POLITICO
1442;NORTE_DE_SANTANDER;NO APLICA;OCAnA;Marco Tulio Zambrano Amaya;1;PREFERENTE;ACTOR
1443;ANTIOQUIA;NO APLICA;EL_SANTUARIO;Gloria Yanneth Vasquez Vergara;4;PREFERENTE;ACTOR
1444;ANTIOQUIA;NO APLICA;EL_SANTUARIO;Jairo Hoyos Aristizabal;9;PREFERENTE;POLITICO
1445;VALLE;NO APLICA;CARTAGO;Orlando Velasquez Arboleda;8;PREFERENTE;POLITICO
1446;VALLE;NO APLICA;CARTAGO;Carola Gutierrez Gutierrez;10;PREFERENTE;ACTOR
1447;ANTIOQUIA;NO APLICA;SAN_CARLOS;Nelfi Marin Loaiza;0;NO PREFERENTE;ACTOR
1448;SUCRE;NO APLICA;COVEnAS;Dina Marcela Garay Tapias;3;PREFERENTE;CANTANTE
1449;CUNDINAMARCA;NO APLICA;SOACHA;Jose Ignacio Garcia Callejas;5;PREFERENTE;POLITICO
1450;ANTIOQUIA;NO APLICA;VALDIVIA;Elisabet Munoz Palacio;2;PREFERENTE;ACTOR
1451;ANTIOQUIA;NO APLICA;BRICEnO;Daris Elena Cardona Lopez;4;PREFERENTE;POLITICO
1452;ANTIOQUIA;NO APLICA;CAREPA;Luis Miguel Julio Morelo;0;NO APLICA;POLITICO
1453;QUINDIO;NO APLICA;CORDOBA;Nestor Ivan Carrillo Galvis;8;PREFERENTE;OTRO
1454;ANTIOQUIA;NO APLICA;HELICONIA;German Alberto Lopez Castano;4;PREFERENTE;POLITICO
1455;CORDOBA;NO APLICA;PURISIMA;Julineth E Marquez Moreno;7;PREFERENTE;POLITICO
1456;BOLIVAR;NO APLICA;ARJONA;Rodrigo Enrique Guardo Reyes;0;NO APLICA;POLITICO
1457;VICHADA;NO APLICA;LA_PRIMAVERA;Luis Esteban Tarache Curbelo;11;PREFERENTE;POLITICO
1458;CUNDINAMARCA;NO APLICA;CHIA;Alfredo Enrique Larrota Chicacausa;2;PREFERENTE;OTRO
1459;CUNDINAMARCA;NO APLICA;CHIA;William Pedraza Sanchez;6;PREFERENTE;CANTANTE
1460;NORTE_DE_SANTANDER;NO APLICA;PAMPLONA;Wilberto Cabrales Castrillo;12;PREFERENTE;CANTANTE
1461;SUCRE;NO APLICA;SINCE;Graciliano Antonio Romero Hernandez;4;PREFERENTE;CANTANTE
1462;SUCRE;NO APLICA;TOLU;Yaneth Del Carmen Navarro De La Rosa;9;PREFERENTE;CANTANTE
1463;SUCRE;NO APLICA;TOLU;Paula Andrea Suarez Cabarcas;10;PREFERENTE;CANTANTE
1464;RISARALDA;NO APLICA;APIA;German Alberto Florez Ochoa;0;NO APLICA;POLITICO
1465;CORDOBA;NO APLICA;MOMIL;Osmar Daniel Florez Villadiego;10;PREFERENTE;OTRO
1466;SUCRE;NO APLICA;MAJAGUAL;Yohanna Maria Moreno Chacon;4;PREFERENTE;POLITICO
1467;SANTANDER;NO APLICA;SIMACOTA;Jaime Perez Vasquez;5;PREFERENTE;POLITICO
1468;ATLANTICO;NO APLICA;NO APLICA;Jose Luis Ruiz Paez;60;PREFERENTE;OTRO
1469;LA_GUAJIRA;NO APLICA;BARRANCAS;Gabriel Eduardo Guerra;5;PREFERENTE;POLITICO
1470;SANTANDER;NO APLICA;VALLE_DE_SAN_JOSE;Cesar Augusto Rueda Herrera;0;NO APLICA;OTRO
1471;NARInO;NO APLICA;GUACHUCAL;Ana Lucia Inampues Toro;0;NO APLICA;POLITICO
1472;BOLIVAR;NO APLICA;CALAMAR;Filiberto Palmera Fernandez;4;PREFERENTE;CANTANTE
1473;BOYACA;NO APLICA;MOTAVITA;Claudia Victoria Reyes Molina;1;PREFERENTE;POLITICO
1474;CORDOBA;NO APLICA;CHIMA;Jorge Luis Diaz Torres;7;PREFERENTE;POLITICO
1475;TOLIMA;NO APLICA;HERVEO;Leidy Yoana Angel Restrepo;6;PREFERENTE;POLITICO
1476;BOGOTA D.C.;RAFAEL URIBE URIBE;BOGOTA._D.C.;Carlos Alfredo Leon Arias;88;PREFERENTE;ACTOR
1477;CESAR;NO APLICA;LA_JAGUA_DE_IBIRICO;Diogenes Ospino Zambrano;12;PREFERENTE;CANTANTE
1478;CUNDINAMARCA;NO APLICA;PARATEBUENO_(LA_NAGUAYA);Elkin Javier Parra Pedraza;0;NO APLICA;POLITICO
1479;META;NO APLICA;NO APLICA;Eidee Moreno Ibague;52;PREFERENTE;CANTANTE
1480;GUAINIA;NO APLICA;NO APLICA;Nancy Ortiz Hernandez;54;PREFERENTE;POLITICO
1481;CUNDINAMARCA;NO APLICA;BITUIMA;Nubia Doris Bernal Gonzalez;5;PREFERENTE;OTRO
1482;SANTANDER;NO APLICA;CURITI;Luz Helena Gonzalez Rodriguez;8;PREFERENTE;CANTANTE
1483;SUCRE;NO APLICA;SAN_BENITO_ABAD;Olga Esperenza Lara Farrayans;0;NO PREFERENTE;CANTANTE
1484;SUCRE;NO APLICA;SAN_BENITO_ABAD;Ena Luz Rocha Pabuena;0;NO PREFERENTE;ACTOR
1485;NARInO;NO APLICA;SAN_PABLO;Luz Mery Pabon;1;PREFERENTE;CANTANTE
1486;SANTANDER;NO APLICA;PIEDECUESTA;Nelly Romero Larrota;14;PREFERENTE;POLITICO
1487;ANTIOQUIA;NO APLICA;ANGOSTURA;Liliana Andrea Velasquez Velez;2;PREFERENTE;OTRO
1488;ANTIOQUIA;NO APLICA;ANGOSTURA;Pablo Andres Tabares Pareja;8;PREFERENTE;ACTOR
1489;HUILA;NO APLICA;TESALIA_(CARNICERIAS);Yolanda Alarcon Navarro;1;PREFERENTE;POLITICO
1490;ANTIOQUIA;NO APLICA;DABEIBA;Alberto De Jesus Herrera Usuga;2;PREFERENTE;POLITICO
1491;CUNDINAMARCA;NO APLICA;VIOTA;German --------------------------- Castro Trujillo;3;PREFERENTE;OTRO
1492;GUAVIARE;NO APLICA;SAN_JOSE_DEL_GUAVIARE;Eublofia Azenit Nunez Burgos;6;PREFERENTE;POLITICO
1493;SANTANDER;NO APLICA;BARBOSA;Tatiana Fernanda Atencio Botello;13;PREFERENTE;OTRO
1494;SANTANDER;NO APLICA;LEBRIJA;Rosalba Rugeles Vasquez;0;NO PREFERENTE;POLITICO
1495;ANTIOQUIA;NO APLICA;MEDELLIN;Jose Nilson Lectamo Silva;9;PREFERENTE;POLITICO
1496;NORTE_DE_SANTANDER;NO APLICA;TIBU;Cesar Armando Carrillo Rangel;1;PREFERENTE;POLITICO
1497;NORTE_DE_SANTANDER;NO APLICA;TIBU;Carmen Cecilia Sandoval Pena;3;PREFERENTE;CANTANTE
1498;CUNDINAMARCA;NO APLICA;SILVANIA;Mauricio Bermudez Campos;12;PREFERENTE;ACTOR
1499;SUCRE;NO APLICA;TOLU;Sirle Yaneth Gonzalez Martinez;6;PREFERENTE;POLITICO
1500;SUCRE;NO APLICA;TOLU;Maria Isaac Alvarado Tobar;9;PREFERENTE;CANTANTE
1501;ATLANTICO;LOCALIDAD 1 SUR OCCIDENTE;BARRANQUILLA;Fredy Francisco Ramos Serrano;86;PREFERENTE;POLITICO
1502;ATLANTICO;LOCALIDAD 1 SUR OCCIDENTE;BARRANQUILLA;Harold Dys Algarin Casis;95;PREFERENTE;OTRO
1503;SUCRE;NO APLICA;CAIMITO;Enaldo Enrique Morales Romero;5;PREFERENTE;OTRO
1504;CHOCO;NO APLICA;SAN_JOSE_DEL_PALMAR;Emilsen Olaya Mosquera;3;PREFERENTE;POLITICO
1505;CHOCO;NO APLICA;SAN_JOSE_DEL_PALMAR;Jesus Antonio Mosquera Mosquera;6;PREFERENTE;CANTANTE
1506;CAQUETA;NO APLICA;BELEN_DE_LOS_ANDAQUIES;Lindelia Sarrias Murcia;8;PREFERENTE;POLITICO
1507;CAQUETA;NO APLICA;EL_PAUJIL;Alexander Serrano Jaramillo;7;PREFERENTE;CANTANTE
1508;CORDOBA;NO APLICA;MOMIL;Cenit Llorente Guerra;9;PREFERENTE;OTRO
1509;VICHADA;NO APLICA;SANTA_ROSALIA;Luis Alberto Paul Moncada;3;PREFERENTE;CANTANTE
1510;CALDAS;NO APLICA;RISARALDA;Jhonny Alexander Velasquez Vergara;1;PREFERENTE;ACTOR
1511;CUNDINAMARCA;NO APLICA;GIRARDOT;Myriam Beatriz Torres Silva;11;PREFERENTE;CANTANTE
1512;CUNDINAMARCA;NO APLICA;GIRARDOT;Janer Campos Lugo;15;PREFERENTE;CANTANTE
1513;BOYACA;NO APLICA;CHISCAS;Maria Alejandrina Sierra Chacon;3;PREFERENTE;POLITICO
1514;HUILA;NO APLICA;ISNOS;Miguelina Benavides Perez;10;PREFERENTE;CANTANTE
1515;CUNDINAMARCA;NO APLICA;LA_MESA;Marco Garcia Salcedo;1;PREFERENTE;OTRO
1516;ATLANTICO;NO APLICA;BARRANQUILLA;David Eduardo Rojas Mancilla;3;PREFERENTE;OTRO
1517;ANTIOQUIA;NO APLICA;CAREPA;Yadis Marcela Ramirez Palacios;2;PREFERENTE;CANTANTE
1518;NARInO;NO APLICA;RICAURTE;Damaris Alejandra Salazar Pena;8;PREFERENTE;POLITICO
1519;GUAVIARE;NO APLICA;MIRAFLORES;Lina Marcela Brinez Martinez;8;PREFERENTE;POLITICO
1520;BOYACA;NO APLICA;MOTAVITA;Maria Claudia Suarez Molina;2;PREFERENTE;POLITICO
1521;CUNDINAMARCA;NO APLICA;VIOTA;Jose Pablo Amaya Hernandez;4;PREFERENTE;OTRO
1522;SUCRE;NO APLICA;SAMPUES;Zoila Maria Alvarez Cleto;9;PREFERENTE;CANTANTE
1523;SANTANDER;NO APLICA;MACARAVITA;Diana Carolina Balaguera Tarazona;4;PREFERENTE;ACTOR
1524;CUNDINAMARCA;NO APLICA;RICAURTE;Isaias Hernan Avila Robledo;0;NO APLICA;CANTANTE
1525;META;NO APLICA;BARRANCA_DE_UPIA;Cecilia Ordonez Montoya;2;PREFERENTE;CANTANTE
1526;META;NO APLICA;BARRANCA_DE_UPIA;Sandra Milena Vargas Acevedo;6;PREFERENTE;OTRO
1527;SANTANDER;NO APLICA;GUACA;Mariela Jaimes Sarmiento;6;PREFERENTE;ACTOR
1528;CESAR;NO APLICA;GAMARRA;Licett Giraldo Campo;1;PREFERENTE;POLITICO
1529;CESAR;NO APLICA;GAMARRA;Alexander Armesto Ramos;6;PREFERENTE;POLITICO
1530;CESAR;NO APLICA;GAMARRA;Neftaly Gutierrez Pacheco;7;PREFERENTE;POLITICO
1531;CUNDINAMARCA;NO APLICA;BOJACA;Daniel Wilches;1;PREFERENTE;ACTOR
1532;CUNDINAMARCA;NO APLICA;VENECIA;Diogenes Correa Alvarez;1;PREFERENTE;POLITICO
1533;CUNDINAMARCA;NO APLICA;VILLAPINZON;Nidia Gimena Lopez Cabrera;3;PREFERENTE;CANTANTE
1534;CUNDINAMARCA;NO APLICA;VILLAPINZON;Clara Ines Castiblanco Circa;10;PREFERENTE;OTRO
1535;CUNDINAMARCA;NO APLICA;CHIA;Ana Milena Paez;8;PREFERENTE;CANTANTE
1536;ANTIOQUIA;NO APLICA;BELLO;Yenia Rivas Renteria;8;PREFERENTE;OTRO
1537;ANTIOQUIA;NO APLICA;BELLO;Romel Alexander Munoz Correa;12;PREFERENTE;OTRO
1538;ANTIOQUIA;NO APLICA;BELLO;Jair Gustavo Cardona Morales;16;PREFERENTE;POLITICO
1539;BOYACA;NO APLICA;SAMACA;Angelica Maria Ortiz Pena;8;PREFERENTE;CANTANTE
1540;BOYACA;NO APLICA;SAMACA;Angela Alicia Novoa Borda;11;PREFERENTE;CANTANTE
1541;ANTIOQUIA;NO APLICA;CAMPAMENTO;Jose Otoniel Castaneda Ordonez;8;PREFERENTE;POLITICO
1542;LA_GUAJIRA;NO APLICA;RIOHACHA;Ela Espeleta Martinez;14;PREFERENTE;ACTOR
1543;CUNDINAMARCA;NO APLICA;UTICA;Edwin Ferney Olaya Perez;0;NO PREFERENTE;POLITICO
1544;CUNDINAMARCA;NO APLICA;UTICA;Concepcion Castillo Sanchez;0;NO PREFERENTE;CANTANTE
1545;ANTIOQUIA;NO APLICA;GRANADA;Viviana Carolina Izquierdo Rodriguez;5;PREFERENTE;OTRO
1546;BOYACA;NO APLICA;DUITAMA;Yeniffer Tatiana Serrano Martinez;4;PREFERENTE;POLITICO
1547;BOYACA;NO APLICA;DUITAMA;Sandra Milena Tellez Alarcon;15;PREFERENTE;CANTANTE
1548;SANTANDER;NO APLICA;LOS_SANTOS;Jaime Arenas Rueda;0;NO APLICA;OTRO
1549;CALDAS;CORREGIMIENTO SAN FELIX;SALAMINA;Luis Gonzalo Quintero Martinez;0;NO PREFERENTE;POLITICO
1550;CALDAS;CORREGIMIENTO SAN FELIX;SALAMINA;Carloman Cardona Llano;0;NO PREFERENTE;OTRO
1551;CAUCA;NO APLICA;PADILLA;Absalon Rodriguez Barona;6;PREFERENTE;POLITICO
1552;CUNDINAMARCA;NO APLICA;GUATAQUI;Rodrigo Lozano Achury;3;PREFERENTE;POLITICO
1553;BOYACA;NO APLICA;SAN_EDUARDO;Martha Cecilia Romero Martinez;1;PREFERENTE;CANTANTE
1554;BOYACA;NO APLICA;SAN_EDUARDO;Luis Antonio Mendoza Espitia;5;PREFERENTE;CANTANTE
1555;BOYACA;NO APLICA;TURMEQUE;Asires Contreras Porras;6;PREFERENTE;CANTANTE
1556;ARAUCA;NO APLICA;ARAUQUITA;Marcos Gomez Tobo;1;PREFERENTE;CANTANTE
1557;ANTIOQUIA;NO APLICA;AMALFI;Elida Rosa Gutierrez Jaramillo;3;PREFERENTE;CANTANTE
1558;SANTANDER;NO APLICA;CAPITANEJO;Julia Sofia Godoy Lopez;7;PREFERENTE;POLITICO
1559;BOGOTA D.C.;ENGATIVA;BOGOTA._D.C.;Jonh Fernando Castellanos Suarez;84;PREFERENTE;OTRO
1560;SANTANDER;NO APLICA;CALIFORNIA;Rosa Tulia Suarez Garcia;2;PREFERENTE;CANTANTE
1561;SANTANDER;NO APLICA;CALIFORNIA;Luis Efredo Landazabal Gelvez;5;PREFERENTE;CANTANTE
1562;ANTIOQUIA;NO APLICA;EL_SANTUARIO;Daniel Santiago Serna Aristizabal;5;PREFERENTE;POLITICO
1563;CHOCO;NO APLICA;MEDIO_ATRATO_(BETE);Pedro Nolasco Lenis Santos;3;PREFERENTE;POLITICO
1564;BOYACA;NO APLICA;SANTA_ROSA_DE_VITERBO;Agustin Nino Garcia;1;PREFERENTE;POLITICO
1565;VALLE;NO APLICA;VIJES;Luis Gabriel Garces Patino;7;PREFERENTE;CANTANTE
1566;CUNDINAMARCA;NO APLICA;SUPATA;Eduardo Andrade Gonzalez;0;NO PREFERENTE;POLITICO
1567;CALDAS;NO APLICA;ARANZAZU;Maria Victoria Cardona Garcia;0;NO PREFERENTE;POLITICO
1568;CORDOBA;NO APLICA;MOMIL;Janeth Rodriguez Mendoza;1;PREFERENTE;POLITICO
1569;CORDOBA;NO APLICA;MOMIL;Miguel Antonio Martinez Carrascal;3;PREFERENTE;CANTANTE
1570;SANTANDER;NO APLICA;LOS_SANTOS;Jose Maria Gomez Almeida;2;PREFERENTE;POLITICO
1571;SANTANDER;NO APLICA;LOS_SANTOS;Alfredo Martinez Orozco;3;PREFERENTE;OTRO
1572;SANTANDER;NO APLICA;LOS_SANTOS;Claudia Milena Pinzon Lizarazo;9;PREFERENTE;CANTANTE
1573;QUINDIO;COMUNA 1 CENTENARIO;ARMENIA;Gloria Patricia Grajales Puentes;84;PREFERENTE;OTRO
1574;CUNDINAMARCA;NO APLICA;SOPO;Claudia Cortes Candil;2;PREFERENTE;POLITICO
1575;CUNDINAMARCA;NO APLICA;ARBELAEZ;Esmeralda Patricia Lozano Cueca;0;NO PREFERENTE;POLITICO
1576;ANTIOQUIA;NO APLICA;DABEIBA;Victor Jony Toro Morales;4;PREFERENTE;POLITICO
1577;ANTIOQUIA;NO APLICA;DABEIBA;Lina Francely Usuga Vargas;6;PREFERENTE;OTRO
1578;ANTIOQUIA;NO APLICA;DABEIBA;Flor Beatriz Manco Manco;11;PREFERENTE;CANTANTE
1579;HUILA;NO APLICA;NO APLICA;Carlos Ramiro Chavarro Cuellar;0;NO APLICA;CANTANTE
1580;QUINDIO;COMUNA 2 RUFINO JOSE CUERVO;ARMENIA;Oscar Antonio Torres Jimenez;85;PREFERENTE;OTRO
1581;QUINDIO;NO APLICA;CIRCASIA;Sandra Liliana Espinosa Cardenas;4;PREFERENTE;CANTANTE
1582;LA_GUAJIRA;NO APLICA;DISTRACCION;Ovieris Maria Brito Cabana;11;PREFERENTE;CANTANTE
